,track_id,track_name,artist_name,genre_id,genre_names,lyrics,lyrics_source
20,35385909,Sa Biyaya Mo (Live),Musikatha,[22],['Christian & Gospel'],"Aking diyos dakilang manunubos
Buhay ko'y sa 'yo
Kalayaan ko ay binayaran mo
Ng 'yong dugo
Aking diyos biyaya mo'y sukdulan
Papuri ko'y sa 'yo
Sa krus ginapi mo ang kamatayan
Pag-asa ko'y lubos
...

",MusixMatch
21,84278921,Taos Pusong Pasasalamat,April Boy Regino,[22],['Christian & Gospel'],,
22,35385900,Sambahin Ka (Live),Musikatha,[22],['Christian & Gospel'],"Ika'y sadyang kahanga-hanga kahit na ulit-ulitin ko...
Sabihin ko mahirap man isalarawan ang damdamin aawitin ko...
O aking diyos

Kung ang laman ng puso ko'y naawit na
Maging sa kahuli-hulihang hininga ang nais ko'y
...

",MusixMatch
23,35385905,Gantimpala Ko (Live),Musikatha,[22],['Christian & Gospel'],"INTRO: E/
G#- A- E/
B- B (repeat)

Eb Cdim C#m
MARAMI MA'
NG HADLANG SA AKING PAGSUNOD
AT KADALASA'
Y NAPAPAGOD
Eb Cdim C#m
HINDI PAPIPIGIL PATULOY NA MAGLILINGKOD
...

",MusixMatch
24,35385907,Pagsambang Wagas / Sambahin Ka (Live),Musikatha,[22],['Christian & Gospel'],"Pagsambang Wagas
Inaalala ang biyaya't kabutihan Mo
O Diyos muli akong namamangha Sa'yo
Sa pangangailangan ng puso'y kinalinga Mo
...

",MusixMatch
25,35385906,Sa Iyo (Live),Musikatha,[22],['Christian & Gospel'],"Oh Diyos sayong lahat ang pagsamba't luwalhati
Maging ang pinakamainam kong awit ay aawitin sayo

Oh Dios, ang aking isipan ay pagharian mo
...

",MusixMatch
26,113671666,Buhay Ko,Feast Worship,[22],['Christian & Gospel'],"Simple lang ang awit kong ito
Mula sa pusong nagmamahal Sayo
Simple lang ang buhay ko
Wala namang kayamanang maihaharap
Kundi ang yaman ng pusong naghahanap sa Iyo
Na maghandog
Na ang buhay
Buhay kong aking alay
Sa Iyo giliw walang pangarap
Walang pangarap na iba kundi Ikaw lamang
O giliw ko

Simple lang ang awit kong ito
Mula sa pusong nagmamahal sa Iyo
...

",MusixMatch
27,159317756,Langit Ang Aking Nadarama,RM Rodriguez,[22],['Christian & Gospel'],"Ang kailangan ko'y
Ay pag ibig mo
O Diyos sa buhay kong ito
Ang kagalakan mo
Ay kalakasan ko
Ikaw ang nais ko
Ikaw lamang ang pupurihin
Ang pangalan mo'y dadakilain
Wala na sa'yong maihahambing
Ang awit ko'y iyong dinggin
Langit ang aking nadarama
Sa t'wing kapiling ka
Ang puso ko'y sumisigla
Kapag sayo'y sumasamba
Ang kailangan ko'y
...

",MusixMatch
28,83585087,Lupa Man Ay Langit Na Rin,Lito Magnaye,[22],['Christian & Gospel'],"Nakita ko ang tunay na pag-asa
Natagpuan ang tunay na ligaya
Mahal naming panginoon ako'y sumasamba
Pagka't sa piling mo'y walang kasing ganda

Ikaw ang nagturo ng tamang landasin
Sa puso at aking damdamin
Dinggin ang papuri, ang bawat dalangin
Dahil sa 'yo lupa man ay langit na rin
...

",MusixMatch
29,77315287,Diyos Ng Kabutihan,Jesus One Generation,[22],['Christian & Gospel'],"Pawang kabutihan ang nais Mo
Ibinigay Mong buhay ay ganap at husto
Sa landas ng pagbabago
Katuwiran Mo ang lalakaran ko

Pawang kabutihan ang nais Mo
Ibinigay Mong buhay ay ganap at husto
Sa landas ng pagbabago
Katuwiran Mo ang lalakaran ko

Diyos, ang kabutihan Mo ay magpakailanman
Ikaw ang simula at katapusan
Hindi ka nagmamaliw
Katapatan Mo'y walang hanggan
...

",MusixMatch
30,143960337,Hesus Sa Buhay Ko (Live),Jesus One Generation,[22],['Christian & Gospel'],"Sa bawat umagang kay ganda
Simulang magpuri sa Kanya
Itaas ang kamay at umawit na
Sa bawat araw na dumaraan
Panginoon, Ikaw ang dahilan
Sa lahat ng ligaya at bawat ngiti

Mula sa labi kong nagpupuri
Mula sa labi kong nagpupuri

Hesus sa buhay ko'y Ikaw
Ang nagbigay ng kulay
Wala sa Iyong maipapantay
Hesus sa buhay ko Ika'y
Kumilos at gumabay
Wala sa Iyong maipapantay

Sa bawat umagang kay ganda
Simulang magpuri sa Kanya
Itaas ang kamay at umawit na
Sa bawat araw na dumaraan
...

",MusixMatch
31,151551019,Wala Kang Katulad,RM Rodriguez,[22],['Christian & Gospel'],"Wala kang katulad

Waka kang katulad,
Wala kang katulad
Wala kang katulad,
O diyos

Sa iyong pag-ibig
At kapangyarihan
Wala kang katulad,
O diyos

Habag na di nagmamaliw
Kapayapaan bilangmang-aaliw
Sa'yong biyaya at
Kaluwalhatian
Wala kang katulad,
O diyos

Waka kang katulad,
Wala kang katulad
...

",MusixMatch
32,77962477,Unang Alay,Lito Magnaye,[22],['Christian & Gospel'],"Kunin at tanggapin ang alay na ito
Mga biyayang nagmula sa pagpapala Mo
Tanda ng bawat pusong 'pagkat inibig Mo
Ngayo'y nananalig, nagmamahal sa 'Yo

Tinapay na nagmula sa butil ng trigo
Pagkaing nagbibigay ng buhay Mo
At alak na nagmula sa isang tangkay ng ubas
Inuming nagbibigay lakas

Kunin at tanggapin ang alay na ito
Mga biyayang nagmula sa pagpapala Mo
Tanda ng bawat pusong 'pagkat inibig Mo
...

",MusixMatch
33,83585090,Salmo 23 (Ang Panginoon Ang Aking Pastol),Lito Magnaye,[22],['Christian & Gospel'],"Ang Panginoon ang aking Pastol
Hindi ako magkukulang
Ako ay Kaniyang pinagpapahinga
Sa mainam Niyang pastulan

Inakay ako sa tahimik na batis
At dulot Niya'y bagong lakas
Tapat sa pangakong
Ako'y sasamahan Niya
Sa tuwid na landas

...

",MusixMatch
34,83086786,Diyos Inibig Mo (Live),Jesus One Generation,[22],['Christian & Gospel'],"Kaluwalhatian, Kataas-taasan
Ikaw ang Panginoon
Kamangha-mangha, kay ganda-ganda
Ikaw ang Panginoon

Binigay Mo ang lahat

Diyos inibig Mo ang isang tulad ko
Tinawag Mong anak, itinabi sa piling Mo
At sa 'Yong mga mata, ako'y malinis na
Katuwiran ni Hesus, Iyong nakikita

Makapangyarihan magpakailanman
Ikaw ang Panginoon
...

",MusixMatch
35,117094564,Sino Ako,Fatima Soriano,"[1204, 22]","['Asia', 'Christian & Gospel']","Hiram sa Dios ang aking buhay
Ikaw at ako'y tanging handog lamang
Di ko ninais na ako'y isilang
Ngunit salamat dahil may buhay

Ligaya ko na ako'y isilang
Pagkat tao ay mayroong dangal
Sinong may pagibig sinong nagmamahal
Kundi ang tao Dios ang pinagmulan

...

",MusixMatch
36,159317757,May Galak,RM Rodriguez,[22],['Christian & Gospel'],"May galak, may saya, may tuwa
Sa piling ng Diyos
Sapagkat hirap ng puso ay naglalaho
May awit, may sayaw, at papuri
Para sa Diyos
Na hatid ng pusong pinagpala Niyang lubos
...

",MusixMatch
37,77315289,Hari Ng Kaluwalhatian,Jesus One Generation,[22],['Christian & Gospel'],"Sa simula
Ikaw ang Salita
Pangalan Mo'y kamang-mangha

Sa kalagitnaan ng unos
Kinalma Mo ang mga alon
At kapayapaan Mo ang dumaloy

Sa simula
Ikaw ang Salita
Pangalan Mo'y kamang-mangha
Sa kalagitnaan ng unos
Kinalma Mo ang mga alon
At kapayapaan Mo ang dumaloy

Ikaw ang Hari ng
...

",MusixMatch
38,192894225,Kapit,Liveloud Worship,[22],['Christian & Gospel'],"Nandito lang ako
Di ko lilisanin
Ang iyong tabi
Kung kakailanganing
Suungin ang bawat hamon
May takot man sa dibdib
Lahat ay may pag-ahon
Ang umaga'y darating
At kung malayo man ang bukas
At mahaba man ang gabi
Kailan ma'y di ka bibitawan
Haharapin ng sabay ang dilim
At babangon nang muli
Kapit lang, at wag kang bibitiw
Nandito lang ako
Hayaan mo't may langit
...

",MusixMatch
39,136863024,Napakabuti Mo (Live),Rommel Guevara,[22],['Christian & Gospel'],"Napakabuti Mo, aking Diyos, Ama
Iyong likha, luluwalhatiin Ka
Napakabuti Mo, 'di Ka nagbabago
Noon, ngayon, kailan pa man
Sa buhay ko'y tapat

Diyos na napakabuti, sa 'Yo ako'y lumalapit
Walang kapantay, pag-ibig mong tunay
Karangalan at papuri, sa 'Yo lamang lahat

Napakabuti Mo, aking Diyos, Ama
Iyong nilikha, luluwalhatiin Ka (napakabuti Mo)
Napakabuti Mo, 'di Ka nagbabago
Noon, ngayon, kailan pa man
Sa buhay ko'y tapat
...

",MusixMatch
40,136863023,Sa Habang Panahon (Live),Rommel Guevara,[22],['Christian & Gospel'],"Panginoon
Sa 'Yo ako ay laging sasamba
Papupurihan Ka
Puso at isipan
Buong lakas at buhay
Aking iaalay sa 'Yo o Diyos

Panginoon
Sa 'Yo ako ay laging sasamba
Papupurihan Ka
Puso at isipan
Buong lakas at buhay
...

",MusixMatch
41,136863021,Kay Buti Mo (Live),Rommel Guevara,[22],['Christian & Gospel'],"Panginoon, kay buti Mo sa akin
Ikaw lamang sasambahin
Aawitan Kita at pupurihin
...

",MusixMatch
42,79505180,Alay Ko'y Pagsamba,Tony Rodeo,[22],['Christian & Gospel'],"ALAY KO'Y PAGSAMBA
Ang buhay ko
Ito ay para lang sa Iyo
Ikaw ang pupurihin Ko,
Aawitan ko at sasambahin

...

",MusixMatch
43,104407835,Ikaw Ang Dahilan,Ron & Joanna Domingo,[22],['Christian & Gospel'],"Ikaw ang dahilan kong bat ang puso ko natotong mag mahal at nag pakatutuo salamat sa pag ibig na binigay mo nandahil sa iyo mundo ko ay nag bago
...

",MusixMatch
44,136863011,Dakila Siya (Live),Rommel Guevara,[22],['Christian & Gospel'],"Ang panginoon ay ating pupurihin
Ang panginoon ay ating dakilain
Walang katulad ang pag-ibig niya
Siya'y laging tapat
Walang kapantay
Ang panginoon
Sa aking buhay
Dakila siya...
Dakila siya...
Dakila siya...
Dakila siya...

Ang panginoon ay ating pupurihin
...

",MusixMatch
45,78391974,Tagapagligtas (Live),Jesus One Generation,[22],['Christian & Gospel'],"Sa piling niya'y ligaya
Puno ng pagpapala
Hinding hindi mangangamba

Lahat ng may problema
Ikaw lang ang pag-asa
Wala nang di makakaya
Ikaw Hesus ang pag-asa

Ikaw ang Tagapagligtas
At tagapagtanggol
Ng Aking buhay sa buhay ko
Di na ako mangangamba
O matatakot
Pagkat ikaw ang kasama

Hesus ikaw na nga ang
Diyos na mapagpatawad
Dugo mo ang pinambayad

Sa amin ika'y lumapit
Tinanggap ang pasakit
Kami ngayon ay lalapit
Ako ngayon ay lalapit

Ikaw ang Tagapagligtas
At tagapagtanggol
Ng Aking buhay sa buhay ko
Di na ako mangangamba
O matatakot
Pagkat ikaw ang kasama ko

Noong wala sayo o kay gulo
Ngunit minahal mo na at iningatan pa
Ngayon ay magkasama
wala nang hahanapin pa
Hahanapin pa

Ikaw ang Tagapagligtas
At tagapagtanggol
Ng Aking buhay sa buhay ko
Di na ako mangangamba
O matatakot
Pagkat ikaw ang kasama

Ikaw ang Tagapagligtas
At tagapagtanggol
Ng Aking buhay sa buhay ko
Di na ako mangangamba
O matatakot
Pagkat ikaw ang kasama ko",
46,136863006,Uulan Ng Pagpapala (Live),Rommel Guevara,[22],['Christian & Gospel'],"Kung kami ay luluhod
At sa Iyo ay sasamba
Kami ay Iyong diringgin
At ang bayang ito'y
Inyong pagagalingin

Uulan ng pagpapala
Uulan ng pagpapala
Uulan ng pagpapala
Sa bayang ito, O Diyos
O Diyos!

Sa Iyong kabutihan,
Kami ngayo'y Iyong bayan
Pinili at inalagaan
...

",MusixMatch
