,track_id,track_name,artist_name,genre_id,genre_names,lyrics,lyrics_source
61,151182618,Follow My Lead,Ex Battalion feat. Sachzna Laparan & Chicser,[18],['Hip Hop/Rap'],"Yeah yeah yeah yeah
Im'ma take ya to the frontrow
Chicser!
ExB!
It's Sachzna baby

Sumunod ka lang kung san kita
Kung san kita dadalhin
Tayong dalawa lang at wala nang iba
Sumama ka na sakin baby
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
(Why you don't?)
Oh yeah
Why don't you follow my lead?

Lampasan natin lahat ng pagsubok na parating
At yan ang gusto kong iparating
Ano man ang mangyari, kasama ka palagi
Gaano man kahirap sabay natin harapin
Marami pa tayo'ng dadaanang mga harang
Ang mga kamay ko ay iyong hawakan
Kahit pa na mahirapan, balewala yan
Asahan mong di ka pababayaan
Asahan mo'ng may mang-iinis diyan
Hayaan mo sila, huwag mo silang pakinggan
Ewan ko bakit sila nagkakaganyan
Ang dami-daming sinasabi para mapansin lang
Makinig ka sakin hindi kita ililigaw
Humawak ka sa akin at huwag na huwag kang bibitaw
Hanggang dulo walang iwanan
Kahit na ano pa yan
Ang mahalaga ay ako at ikaw

Lika sakin na sumama
Baby promise sayo Im'ma take ya higher
Kaya huwag ka mabahala
Ibigay mo sakin ang iyong tiwala

Sumunod ka lang kung san kita
Kung san kita dadalhin
Tayong dalawa lang at wala nang iba
Sumama ka na sakin baby
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
(Why you don't?)
Oh yeah
Why don't you follow my lead?

Hindi ba parang imposible
Magawa to na posible
Kahit di ganun ka simple
Basta ba kasama ka'y pangarap pwede nang mangyari
At ngayon ay nakamit ko na
Ang lahat ng kailangan ay nandito na
Dati ko lang panaginip ay namunga na
Dahil nga kasama ka lahat ay kayang magawa na
Lika na wag na mag-atubili
Ako na bahala just follow my lead
Di kita na hahayaan, wag mag-alangan
Dadalhin kita let's go doon sa harapan
Handa kong gibain gano man kataas yan
Ay handa kong liparin kahit na ilang pader
Walang nais maatim lahat ng pagdududa
Handa kong alisin (Frontrow)
All-in!

Lika sakin na sumama
Baby promise sayo Im'ma take ya higher
Kaya huwag ka mabahala
Ibigay mo sakin ang iyong tiwala

Sumunod ka lang kung san kita
Kung san kita dadalhin
Tayong dalawa lang at wala nang iba
Sumama ka na sakin baby
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
(Why you don't?)
Oh yeah
Why don't you follow my lead?

Baby bakit di ka pa sumama (Sumama ka)
Huwag na magtanong halika para (Halika na)
Sulitin mga araw na magkasama
Follow my lead baby ako ang bahala
Why don't you follow me?
Baby tara na kase
Dito ka sa aking tabi
Di ako mapakali
Wag ka nang mamroblema, ako ang bahala
Sasamahan ka hanggang sa dulo ng dambana
Ano pang hinihintay mo
Bakit di ka pa kumapit sa kamay ko
Lahat ay ibibigay ko (Bibigay ko)
Huwag ka matakot
Dahil ako ang kasabay mo
Wala nang dapat isipin pa
Basta mamahalin kita
Hayaan nalang natin sila
Huwag na natin pansinin
Kasi ang mahalaga ay kapiling ka

Lika sakin na sumama
Baby promise sayo Im'ma take ya higher
Kaya huwag ka mabahala
Ibigay mo sakin ang iyong tiwala

Sumunod ka lang kung san kita
Kung san kita dadalhin
Tayong dalawa lang at wala nang iba
Sumama ka na sakin baby
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
Why don't you follow my lead?
(Why you don't?)
Why don't you follow my lead?
Oh yeah
Why don't you follow my lead?
Sumunod ka lang kung san kita
Kung san kita dadalhin
Tayong dalawa lang at wala nang iba
Sumama ka na sakin baby
Why don't you follow my lead?
(Frontrow)
Why don't you follow my lead?
(Frontrow)
Why don't you follow my lead?
Why don't you follow my lead?
(Frontrow)
Why don't you follow my lead?
(Frontrow)
Why don't you follow my lead?

Lika sakin na sumama
Baby promise sayo Im'ma take ya higher
Kaya huwag ka mabahala
Ibigay mo sakin ang iyong tiwala",
62,151669186,Pa-Umaga,Al James,[18],['Hip Hop/Rap'],"Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah

Mag-uumaga na naman
At ikaw ang katabi
Bakit ba andito pa
'Di ka pa umuuwi
Sabi pagod lang talaga
Gustong magpahinga
Umaga na naman kami natapos kagabi
Mag-uumaga na naman
At ikaw ang katabi
Kasabay kang masilayan
Ang araw ko'ng mali
At habang andito ka
Gustong magpahinga
Umaga na naman kami natapos kagabi

Mag-uumaga na naman
At ikaw ang katabi
Bakit ba andito pa
Di ka pa umuuwi
Dito ba para samahan
Sa bawat sandali
O andito ka ba para
Sa bawal na parti
Oh hinde
Tama o mali
Kahapon magkaaway
Sa gabi mag ba-bati
Oh hinde mapakali oh
Habang papalapit
Ang labi mo sa akin
Parang ayaw na hindi

Sabi mo wala naman
Ibig sabihin kasi
Oh andito lang naman
Ako para sagipin
Sa gitna ng kawalan
Di na makawala
Mahanap ang liwanag
Hinayaan na kasi

Mag-uumaga na naman
At ikaw ang katabi
Bakit ba andito pa
'Di ka pa umuuwi
Sabi pagod lang talaga
Gustong magpahinga
Umaga na naman kami natapos kagabi
Mag-uumaga na naman
At ikaw ang katabi
Kasabay kang masilayan
Ang araw ko'ng mali
At habang andito ka
Gustong magpahinga
Umaga na naman kami natapos kagabi

Mag-uumaga na naman, ano na?
Siguradong hinahanap ka na
Sa inyo kasi
Mag-uumaga na naman, ano na?
Sabi mo hindi naman kailangan na mag madali
Yung bintana sinara
Baka tumakas ang lamig
Kinandado na parte
Pero malaya pa kame
Guluhin ang mga mesa
Kama pati sapin
Baka sakali lang
Maayos natin sa dilim

Sabi mo wala namang
Ibig sabihin kase
O, andito lang naman
Ako para sagipin
Sa gitna ng kawalan
'Di na makawala
Mahanap ang liwanag
Hinayaan na kasi

Mag-uumaga na naman
At ikaw ang katabi
Bakit ba andito pa
'Di ka pa umuuwi
Sabi pagod lang talaga
Gustong magpahinga
Umaga na naman kami natapos kagabi
Mag-uumaga na naman
At ikaw ang katabi
Kasabay kang masilayan
Ang araw ko'ng mali
At habang andito ka
Gustong magpahinga
Umaga na naman kami natapos kagabi
Yeah",
63,113466649,Kakaiba,Ex Battalion feat. Jroa & Skusta Clee,[18],['Hip Hop/Rap'],"Jroa
EX B
Ichy Boy Skusta Clee
Hey there baby
Gusto ko lang malaman mo na
You got me crazy
Akoy baliw na baliw sayo
Ibang iba
Ibang iba ka
Kakaiba ka baby
Ibang iba
Ibang iba ka
Kakaiba ka baby
Hey there baby
Talagang ibang iba sa paningin ng mata ko, oh
You got me crazy
Pwede bang malaman ko kung ano ang pangalan mo
Kasi mahirap hanapin ang isang tulad mo
Kay tagal ng panahon ngayon lang nag tagpo
Diko na'to palalampasin pa
Cause baby girl ika'y kakaiba
Kagandahan wala kang kapintasan
Unang kita palang gusto ko ng mahawakan ang mga kamay at gusto kong malaman ang pangalan at kung saan ang yong tirahan para ikaw ay ligawan
Ngyon ko lang muling naranasan ang ganitong kaligayahan
Gusto kitang makasama sa isang pag-mamahalan
Na ikaw ang natatanging kamahalan kung paghuhugutan ng lakas at aking kahinaan
Para sakin yan ka
Ganyan ka kahalag
Dika pwedeng itulad sa iba dahil iba ka
O kakaiba ka dahil sa'yo ko nadama
Ang muli mong pina-alala sakin mag-pahalaga
Ako ay naliwangan
Na ikaw ang kailangan
Dahil lahat ng gusto ko ay
Nasayong katangian
Sana ay pahintulutan mong ikaw ay alagaan dahil ang isang kagaya mo'y
Handa kong ipag laban sa lahat
Hey there baby
Gusto ko lang malaman mo na
You got me crazy
Akoy baliw na baliw sayo
Ibang iba
Ibang iba ka
Kakaiba ka baby
Ibang iba
Ibang iba ka
Kakaiba ka baby
Hey there baby
Talagang ibang iba sa paningin ng mata ko, oh
You got me crazy
Pwede bang malaman ko kung ano ang pangalan mo
Kasi mahirap hanapin ang isang tulad mo
Kay tagal ng panahon ngayon lang nag tagpo
Diko na'to palalampasin pa
Cause baby girl ika'y kakaiba
Dahil nga ibang iba
Ibang iba ka
Gusto kong makasamat makilala
Kaya halika
Lumapit ka
Gusto ko sanang kausapin ka, yeah
Sana ay sakin nalang
Nakatingin ang mata
Makausap ka ay parang nasa langit na
Gusto ko ay ikaw lang
At wala na ngang iba
Makapiling ka buo na araw ko sinta
Wala nakong mahihiling
Kung mapapasakin ang yong pag-tingin
Dahil, ibang iba ka sa'kin
Ikaw ang natatanging
Kung uunahin sa iba
Di na para ibaling
Ang nararamdaman ko
Ikaw ang dahilan kung bakit nabuo
Kaya, gusto kong makita
Gustong malapitan
Sakin humalika
Hey there baby
Gusto ko lang malaman mo na
You got me crazy
Akoy baliw na baliw sayo
Ibang iba
Ibang iba ka
Kakaiba ka baby
Ibang iba
Ibang iba ka
Kakaiba ka baby
Hey there baby
Talagang ibang iba sa paningin ng mata ko, oh
You got me crazy
Pwede bang malaman ko kung ano ang pangalan mo
Kasi mahirap hanapin ang isang tulad mo
Kay tagal ng panahon ngayon lang nag tagpo
Diko na'to palalampasin pa
Cause baby girl ika'y kakaiba
Bibeh
Hey there baby
Ngayon lang ako nakakita ng katulad mo
Yeah, you got me crazy
Kahit sinong lalaki mababaliw sa'yo, yeah
Sakin ka nalang girl (no)
Sayang ka kase kung sa iba mapunta
Kung mag-kamali ka tapos ka (no no)
Hey there baby
(Walang ibang iba, ikaw lang ang gusto ko)
You got me crazy
(Ibang iba ibang iba ang kinang ng mata mo)
So baby can you give me little time tonight
Dika mag sisisi
When your really alright
We can get it
How we put it
How we did it last night
No promise you girl
Hey there baby
Gusto ko lang malaman mo na
You got me crazy
Akoy baliw na baliw sayo
Ibang iba
Ibang iba ka
Kakaiba ka baby
Ibang iba
Ibang iba ka
Kakaiba ka baby
Hey there baby
Talagang ibang iba sa paningin ng mata ko, oh
You got me crazy
Pwede bang malaman ko kung ano ang pangalan mo
Kasi mahirap hanapin ang isang tulad mo
Kay tagal ng panahon ngayon lang nag tagpo
Diko na'to palalampasin pa
Cause baby girl ika'y kakaiba
Hey there baby
Gusto ko lang malaman mo na
You got me crazy
Akoy baliw na baliw sayo",
64,151396240,Otw,Because,"[18, 15]","['Hip Hop/Rap', 'R&B/Soul']","

Papunta na, Papunta na, Papunta na, Papunta na
Papunta na ko sa lagi nating tagpuan, atat na ko't wag na mo ng ipabukas
Papunta na, Papunta na, Papunta na, Papunta na
Sulitin natin ang ibinigay satin na oras, kamay ng orasan ating iposas

Papunta na, lagi mo kong tinitext, naubos na ang load ko kakatawag
Naubos na ang data kakanet, ngayon hindi mo ko mapapapayag
Na ganito nalang, asan ka na ba, magkita na tayo kung san alam mo na
Handa akong dumayo, kahit na malayo, basta makita lang kita yun ang mahalaga

Handa kong maghatid, at handa kong magsundo
Kahit wala ng kapalit, kahit na halik mo lang at nandito ka sa tabi ko
Pagtagpuin ang positibo't negatibo sa gitna
Dun mo malalamang lahat ay mahalaga
Teka nakabihis na ba, wag ka nang magpaganda, gusto ko lang malaman
Kung handa't ako ay

Papunta na, Papunta na, Papunta na, Papunta na
Papunta na ko sa lagi nating tagpuan, atat na ko't wag na mo ng ipabukas
Papunta na, Papunta na, Papunta na, Papunta na
Sulitin natin ang ibinigay satin na oras, kamay ng orasan ating iposas

Hindi na magapapalusot kung bakit di makapunta
Kahit na saan basta andun ka
Puso ko'y kumakabog na, alam natin na kaylangan mo ng sasalo sayo kung ika'y matutumba
Kahit pa ilan na kilometro, handa kong mamasahe
Kahit pa matraffic, aking lalakarin
Ayoko na ng magisa lang ako dito samin
Gusto kitang makita kasi naman laging
Tini-tease mo ako sa mga days i cant see you
Suot suot yung t shirt mo na beige tapos see thru
Alam mong ikaw ang paborito
Marami laging space saking phone para isave mga pics mo
Pero alam mong hindi sapat ang yun lang
Init mo saaki'y iparamdam
Dahil na mimiss na nga kita ng sobra
Tsansang mapunan ang pagkukulang wag ng ipalagpas

Handa kong maghatid, at handa kong magsundo
Kahit wala ng kapalit, kahit na halik mo lang at nandito ka sa tabi ko
Pagtagpuin ang positibo't negatibo sa gitna
Dun mo malalamang lahat ay mahalaga
Teka nakabihis na ba, wag ka nang magpaganda, gusto ko lang malaman
Kung handa't ako'y

Papunta na, Papunta na, Papunta na, Papunta na
Papunta na ko sa lagi nating tagpuan, atat na ko't wag na mo ng ipabukas
Papunta na, Papunta na, Papunta na, Papunta na
Sulitin natin ang ibinigay satin na oras, kamay ng orasan ating iposas
",
65,164354214,Permanente,Quest feat. Kiana Valenciano,[18],['Hip Hop/Rap'],"

Ang dami nang nagbago
Ang dami nang naglaho
Ang dami nang naiwan
Maliban lang sa’yo

Ikaw pa rin ang hanap
Ikaw pa rin pinapangarap
Ikaw lang ang kailangan
Ang tahanan ng puso

Kahit ulit ulitin natin ito
Ikaw pa rin ang pipiliin ko
Kahit magbago ang ikot ng mundo
Ikaw pa rin ang hahanapin ko
Wala nang iba
Ikaw lang sinta

Walang ibang hangarin (kundi ikaw)
Walang ibang dinadalangin (sinisigaw)
Walang mamamagitan sa’ting mga puso

Ilang beses nang napagod (di bumitaw)
Ilang beses nang natalo (di umayaw)
Ilang beses din bumangon, lalaban
Sa ngalan ng pag-ibig mo

Kahit ulit ulitin natin ito
Ikaw pa rin ang pipiliin ko
Kahit magbago ang ikot ng mundo
Ikaw pa rin ang hahanapin ko
Wala nang iba
Ikaw lang sinta

San man tayo dalhin, handa kong harapin
Aking lalakbayin, dagat lalanguyin
Bundok aakyatin, kung dapat liparin
Lahat ay gagawin para sa’yo

San man tayo dalhin, handa kong harapin
Aking lalakbayin, dagat lalanguyin
Bundok aakyatin, kung dapat liparin
Lahat ay gagawin para sa’yo

Kahit ulit ulitin natin ito
Ikaw pa rin ang pipiliin ko
Kahit magbago ang ikot ng mundo
Ikaw pa rin ang hahanapin ko

Kahit ulit ulitin natin ito
Ikaw pa rin ang pipiliin ko
Kahit magbago ang ikot ng mundo
Ikaw pa rin ang hahanapin ko
Wala nang iba
Ikaw lang sinta

Pagbabago
Panibago
Hindi na magbabago
Pangarap
Pag-asa
Pag-ibig
Permanente
",
66,142384749,Tagay,Quest,[18],['Hip Hop/Rap'],"

Iba't ibang kwento
Iba't ibang simula
Pero isa lang ang sentro
Tagumpay ng bawat isa
Ano man ang hamon
Hindi nangangamba
Kahit hamunin ng takot
Hindi ito tutumba

Kilalang palaban 'di nag-aalangan
Sugod lang sa pangarap ano man ang daan
Sa init at lubak, sa hirap at lumbay
Dirediretso lang sa tagumpay

Para sa tapang na tunay
Para sa tibay at husay
Isang tagay sa mga ganado sa buhay
Para sa pusong lalaban
Pangarap, pamilya at bayan
Isang tagay sa mga ganado sa buhay

Ilang beses mang tumumba
Malagay man sa pangamba
Lahat yan hindi uubra
Kitang kita ang angas sa mata
'Di natatalo, dahil natututo
Kahit mapagod walang balak sumuko
Hindi matitibag ang pag-asa
Dahil sama-sama sa pag-arangkada

Kilalang palaban 'di nag-aalangan
Sugod lang sa pangarap ano man ang daan
Sa init at lubak, sa hirap at lumbay
Diretso lang sa tagumpay

Para sa tapang na tunay
Para sa tibay at husay
Isang tagay sa mga ganado sa buhay
Para sa pusong lalaban
Pangarap, pamilya at bayan
Isang tagay sa mga ganado sa buhay

Ikaw, ako, tayo makabagong bayanihan
Samahang hindi mabubuwag, kapatiran
Anu man ang kalaban madami man yan o higante
Never say die lang ang sinisigaw palagi
'Di mo masisindak, 'di mo malilinlang
Ika'y makakatiyak 'di mapipigil ang pangarap
Pag-ibig ng ganadong palaban laging may paraan
Dirediretso lang ano man ang daan
Hindi pwedeng bahala na lang
Kailangang planado ang laban
Nakatutok at nakaabang
Pangarap, pamilya at bayan
Tunay na mandirigma isip, puso at diwa
Pilipinong ganado itaas ang bandila

Pilipino ako, ganado ako
Matapang ako, lalaban ako
Pilipino ako, ganado ako
Matapang ako, lalaban ako

Para sa tapang na tunay
Para sa tibay at husay
Isang tagay sa mga ganado sa buhay
Para sa pusong lalaban
Pangarap, pamilya at bayan
Isang tagay sa mga ganado sa buhay
",
67,151396242,Marlboro Black,Because,"[18, 15]","['Hip Hop/Rap', 'R&B/Soul']","

""Masama ka sakin, masaya ako sayo.
Kaya bakit pa natin ipapipilitan ang hindi pwede?""
Sambit mo sakin pagtapos mong hithitin ang dulo ng 'yong sigarilyo.
Magkahawak ang kamay, ngunit di mahigpit
At nagaantay nalang na isa satin ang bumiitaw
Kapalaran na siguro nating masaktan
""Masaya ka sakin, masama ako sayo.""
Ngunit ubos na ang lahat, upos nalang ang natira.

Tatlong araw na tayong di nag uusap
Ni isa saatin dalawa'y 'lang balak makiusap
Alam nating pareho tayong nagkulang
At ang tayo'y 'la na ring patutunguan
Ngayon bakit nga ba tayo nagkita
Nakalimutan na't tila
Balak nating mag ayos ang lalo sating nagpasira
Diba sabi mo noon, kung tayong dalawa'y maghiwalay
Ay magkikita rin sa tamang panahon
Ngayon aking napaisip, papano kung ganon
Kung tayong nga talagang dalawa'y bakit pa tayo
Dapat na maghiwalay ngayon
Kung ganon magbiro ang tadhana
Ay dapat, alam nyang 'la kong oras makipag biruan ngayon
Wag mo na kong kulitin pa
Wag ka na ring sumagot kung sakaling kulitin ka
Kung magkasalubong wag na natin pansinin
Ang isa't isat pagkalito'y wag ng kunsintihin pa

Dahil, hindi ko kayang maging kung sinong gusto mo
Ibigay kung anong gusto mo
Ibigay anong nararapat sayo, mahal kita, pero tama na

Dahil, hindi mo kayang maging kung sinong gusto ko
Ibigay kung anong gusto ko
Ibigay anong nararapat saatin dahil di na natin kaya

Wag ng pilitin kahit pwede
Isipin ang sarili't wag na satin dumepende
Mas mahina na nga tayo sa sakiting nagkadengue
La tayong magagamot kung pareho tayong pasyente
Hindi mo ko kaylangan, at ganun ka rin sakin
Libro ng istorya nating dalawa'y sa simula lang kaaya ayang basahain
Sumaya na tayo dati, limot natin ang pasanin
Talagang dapat mong asahan ang di mo aakalain
Ba't ba tayo naniwala
Pagmamahalan natin dati pa'y di alintanta
Ngayon dapat na limutin na ang ating ala ala
Kaylangan na magbura para matuto tayo lalo parang sulat sa pisara
Wag mo na kong tanungin pa
Masasaktan ka parin kahit aking saluhin ka
Panandaliang marka lang to satin parang henna
Pansamantalang pagmamahal di dapat ikadena

Dahil, hindi ko kayang maging kung sinong gusto mo
Ibigay kung anong gusto mo
Ibigay anong nararapat sayo, mahal kita, pero tama na

Dahil, hindi mo kayang maging kung sinong gusto ko
Ibigay kung anong gusto ko
Ibigay anong nararapat saatin dahil di na natin kaya
",
68,148164556,Lysergic,Psychedelic Boyz,[18],['Hip Hop/Rap'],"

Acid acid acid acid acid acid
Acid, acid, acid, acid, acid!

Nadadama ko na sa akin tila sumasaboy
Aurang indigo sa ugat tila dumadaloy
At biglang nag-iba ang aking paningin
Hinanap sarili at natagpuan ko siyang
Mag-isa lamang doon sa dilim

Kaso lang kami ay magkagalet
Pero ganun pa man ang puti ang itim ay magkapated
Titira namin sariliing mundo
Pag kaisipan ko na ay kumalas
Sa loob ng kahon kayo ay lumabas na

Acid acid acid acid acid acid
Acid, acid, acid, acid, acid!

Buong paligid ko ay natutunaw
Tila nahuhubaran ang mundo at
Kabilang dako na ay nadudungaw ng isang ako
Ugh!
Siya ang nakatuklas
Dalawang mata ko nakapikit
Pero bakit parang merong nakabukas?

Lakad ng lakad at naliligaw
Maging ikaw ay di babalik pa sa dating ikaw
Pagtapos malaman na ibang liwanag pala
Ang kailangan ng aking anino
Pag galing ka dito, tama ang naging mali mo

Acid acid acid acid acid acid
Acid, acid, acid, acid, acid!

Mga mahimbing ang
Pagkatulog ay aking ginugulat (ugh!)
Sa mga kaalaman na binahagi ay
Palaging pinupuyat (ugh!)
At nawala dito kasama ko lagi doon sa
Ibang dimensyon ikaw ang masususnod
Kasi nga tayo ang panginoon
Ughhh
Unti-unti ka na bang nilalamon?
Wag kang matakot kung katawan mo na ang inaalon
Magpatangay lang sa kamanitan
Hanggang sa mapadpad ka sa ibang daigdig
(Shhh!)
Totoong merong ibang daigdig
",
69,133838291,Ngayong Gabi,Al James,[18],['Hip Hop/Rap'],"Ikaw nalang ang katabi, ngayong gabi
Pwede tayo magpabaga pag nanlalamig
Oh magdamag nakasinde, buong gabi
Naghahanap kasi ng tama ang nagkamali
Ikaw nalang ang katabi, ngayong gabi
Pwede tayo magpabaga habang malamig
Oh magdamag nakasinde, buong gabi
Oh ansarap kasi ng tama kahit na mali

Dito tayo sa dilim yun walang may kita
Buksan mo ng palihim meron yang sorpresa
Wag ka sakin maaning di ako PDEA
Habang walang nakatingin samantalahin natin ang gabi
Pagkat malayo na sa mundo
Malayo na sa gulo
Malaya pagkat lagpas na tayo sa langit nasa rurok
Kitang kita ko na husto  talahiban at tanim mo't mga bundok
Handang languyin ang nasa pagitan ng dalawang hita mo't malunod
Basang basa na nga nasa isip mo gusto na matikman
Ang tamis na nakaligtaan mong todo
Wag kang magalala ngayong gabi hindi ka na masasaktan
Pag tumama di mo mararamdaman
Basta ako ang katabi, ngayong gabi
Pwede tayong magpabaga pag nanlalamig
Oh magdamag nakasinde, buong gabi
Baka sakaling magkatama ang nagkamali

Ikaw nalang ang katabi, ngayong gabi
Pwede tayo magpabaga pag nanlalamig
Oh magdamag nakasinde, buong gabi
Naghahanap kasi ng tama ang nagkamali
Ikaw nalang ang katabi, ngayong gabi
Pwede tayo magpabaga habang malamig
Oh magdamag nakasinde, buong gabi
Oh ansarap kasi ng tama kahit na mali

Nilamon ng drama, kaya ka sumama
Sabay natin salubungin ang bagong umaga (yeah)
Magdamag kausap ka, ikaw ang aking lunas sa
Mga kalungkutan ako'y parang nasa ulap na
Nilamon ng drama, kaya ka sumama
Sabay natin salubungin ang bagong umaga (yeah)
Magdamag kausap ka, ikaw ang aking lunas sa
Mga kalungkutan ako'y parang nasa ulap na

Pwede bang kalimutan natin nabigo ka dati salubungin natin ang
Panibago na bukas sana masubukan natin na sabay imulat ang
Mata na mabigat talukap at
Makinang mapulat naluluha
Mahiwaga na maginhawa
Nakarating din sa tabi ng mga tala

Ikaw nalang ang katabi, ngayong gabi
Pwede tayo magpabaga pag nanlalamig
Oh magdamag nakasinde, buong gabi
Naghahanap kasi ng tama ang nagkamali
Ikaw nalang ang katabi, ngayong gabi
Pwede tayo magpabaga habang malamig
Oh magdamag nakasinde, buong gabi
Oh ansarap kasi ng tama kahit na mali",
70,128790501,Come with Me,"Ex Battalion feat. Bosx1ne, Flow-G, King Badger & John Roa",[18],['Hip Hop/Rap'],"EXB! King Badger! Alright.

Gusto ko ikaw ang katabi baby won't you come with me
Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw lang (ikaw lang)
(Bae) baby won't you come with me
Gusto ko ikaw lang (ikaw lang)

I want you all for me

Baby gusto kitang kasama gusto kang makilala
Baby gusto ko pag tumawa ka lalong nagkakagana
Sa pag gising sa umaga ay ikaw ang kasabay
Gusto ko araw-araw lang tayong hawak kamay
Tapos panay tawa sabay
Bigla tayong magkakatitigan alam mo ba
Baby girl ikaw ang gusto ko baby girl
I just want more of you
Tell me if you want me baby girl sabihin mo

Baka pwede kang ma pa sakin
Gusto kong sabihin mo

Gusto ko ikaw ang katabi baby won't you come with me
Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw ang katabi baby won't you come with me
Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw lang (ikaw lang)

(Bae) baby won't you come with me
Gusto ko ikaw lang (ikaw lang)
(Bae) I want you all for me

So pa-pa-pa-pa-pano ko ba sisimulan to
Eh hindi naman ako sanay sa ganto
Yung tipong sana ay makatabi kita pero di ko naman kaya na sabihin sa harapan mo
Kung alam mo lang nakakatakot kang tignan napakataray mong titigan lalo sa malapitan
Pero sana naman ay kaya kang matabihan at baka sakaling ikaw ay mahalikan

Dahil sa totoo lang sa iyong katangian palagay ko para bang wala ng hihigit pa
Kase the best na kakainis ka taglay mong kagandahan nakakataranta
Tara na nga kakakakapalan ko na ang mukha ko kahit halatadong halatado na kabado wala to
Taya na pati pato Dapat ay makatabi kita sa kwarto

Gusto ko ikaw ang katabi baby won't you come with me
Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw ang katabi baby won't you come with me

Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw lang (ikaw lang)
(Bae) baby won't you come with me
Gusto ko ikaw lang (ikaw lang)
(Bae) I want you all for me

Gusto kong ikaw lang katabi sa pag gising sa umaga, pagtulog sa gabi
Di kita iiwan ng panandalian so baby come with me
Tara dun sa langit para masaya na tayo kahit
Alam mo na posibleng magka problema tayo
Pero alam ko naman na kaya nating harapin ang lahat
Basta tayong dalawa ay lagi lang tapat
Ikaw lang kasi nagbigay ng sigla at saya

Sa mundo kong napakagulo kaya kayang paglaban
Ating pagsigawan lahat ng makakaya ko ibibigay sa'yo
Right now I just wanna get to know you
So baby come my way
Baby wag ka ng mahiya get closer
I want you all for me

Gusto ko ikaw ang katabi baby won't you come with me

Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw ang katabi baby won't you come with me
Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw lang (ikaw lang)
(Bae) baby won't you come with me
Gusto ko ikaw lang (ikaw lang)
(Bae) I want you all for me

JROA baby, baby won't you show it off
I just wanna be right next to you
Gusto ko lang naman na makasama ka tonight
You be grinding on my body feeling so damn right

I want you all for me baby
Halika sa tabi ko baby
Gusto ka lang makatabi i yeah i yeah eh
Sakin ay sumama ka na pauwi
Halika na baby i yeah i yeah eh
Cmon be closer to me
Kasi ikaw lang wala ng iba pang gustong makasama
Kaya naman sana lumapit ka na baby tara na! yeah i yeah

Gusto ko ikaw ang katabi baby won't you come with me
Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw ang katabi baby won't you come with me
Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw lang (ikaw lang)
(Bae) baby won't you come with me
Gusto ko ikaw lang (ikaw lang)
(Bae) I want you all for me
Gusto ko ikaw ang katabi baby won't you come with me
Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw ang katabi baby won't you come with me
Gusto ko ikaw ang nakikita ko I want you all for me
Gusto ko ikaw lang (ikaw lang)
(Bae) baby won't you come with me
Gusto ko ikaw lang (ikaw lang)
(Bae) I want you all for me",
